Pas	Proportion
3620	0.14900
3621	0.14900
3622	0.14900
3623	0.14900
3624	0.14900
3625	0.14900
3626	0.14900
3627	0.14900
3628	0.14900
3629	0.14900
3630	0.14900
3631	0.14900
3632	0.14900
3633	0.14900
3634	0.14900
3635	0.14900
3636	0.14900
3637	0.14900
3638	0.14900
3639	0.14900
3640	0.14900
3641	0.14900
3642	0.14900
3643	0.14900
3644	0.14900
3645	0.14900
3646	0.14900
3647	0.14900
3648	0.14900
3649	0.14900
3650	0.14900
3651	0.14900
3652	0.14900
3653	0.14900
3654	0.14900
3655	0.14900
3656	0.14900
3657	0.14900
3658	0.14900
3659	0.14900
3660	0.14900
3661	0.14900
3662	0.14900
3663	0.14900
3664	0.14900
3665	0.14900
3666	0.14900
3667	0.14900
3668	0.14900
3669	0.14900
3670	0.14900
3671	0.14900
3672	0.14900
3673	0.14900
3674	0.14900
3675	0.14900
3676	0.14900
3677	0.14900
3678	0.14900
3679	0.14900
3680	0.14900
3681	0.14900
3682	0.14900
3683	0.14900
3684	0.14900
3685	0.14900
3686	0.14900
3687	0.14900
3688	0.14900
3689	0.14900
3690	0.14900
3691	0.14900
3692	0.14900
3693	0.14900
3694	0.14900
3695	0.14900
3696	0.14900
3697	0.14900
3698	0.14900
3699	0.14900
3700	0.14900
3701	0.14900
3702	0.14900
3703	0.14900
3704	0.14900
3705	0.14900
3706	0.14900
3707	0.14900
3708	0.14900
3709	0.14900
3710	0.14900
3711	0.14900
3712	0.14900
3713	0.14900
3714	0.14900
3715	0.14900
3716	0.14900
3717	0.14900
3718	0.14900
3719	0.14900
3720	0.14900
3721	0.14900
3722	0.14900
3723	0.14900
3724	0.14900
3725	0.14900
3726	0.14900
3727	0.14900
3728	0.14900
3729	0.14900
3730	0.14900
3731	0.14900
3732	0.14900
3733	0.14900
3734	0.14900
3735	0.14900
3736	0.14900
3737	0.14900
3738	0.14900
3739	0.14900
3740	0.14900
3741	0.14900
3742	0.14900
3743	0.14900
3744	0.14900
3745	0.14900
3746	0.14900
3747	0.14900
3748	0.14900
3749	0.14900
3750	0.14900
3751	0.14900
3752	0.14900
3753	0.14900
3754	0.14900
3755	0.14900
3756	0.14900
3757	0.14900
3758	0.14900
3759	0.14900
3760	0.14900
3761	0.14900
3762	0.14900
3763	0.14900
3764	0.14900
3765	0.14900
3766	0.14900
3767	0.14900
3768	0.14900
3769	0.14900
3770	0.14900
3771	0.14900
3772	0.14900
3773	0.14900
3774	0.14900
3775	0.14900
3776	0.14900
3777	0.14900
3778	0.14900
3779	0.14900
3780	0.14900
3781	0.14900
3782	0.14900
3783	0.14900
3784	0.14900
3785	0.14900
3786	0.14900
3787	0.14900
3788	0.14900
3789	0.14900
3790	0.14900
3791	0.14900
3792	0.14900
3793	0.14900
3794	0.14900
3795	0.14900
3796	0.14900
3797	0.14900
3798	0.14900
3799	0.14900
3800	0.14900
3801	0.14900
3802	0.14900
3803	0.14900
3804	0.14900
3805	0.14900
3806	0.14900
3807	0.14900
3808	0.14900
3809	0.14900
3810	0.14900
3811	0.14900
3812	0.14900
3813	0.14900
3814	0.14900
3815	0.14900
3816	0.14900
3817	0.14900
3818	0.14900
3819	0.14900
3820	0.14900
3821	0.14900
3822	0.14900
3823	0.14900
3824	0.14900
3825	0.14900
3826	0.14900
3827	0.14900
3828	0.14900
3829	0.14900
3830	0.14900
3831	0.14900
3832	0.14900
3833	0.14900
3834	0.14900
3835	0.14900
3836	0.14900
3837	0.14900
3838	0.14900
3839	0.14900
3840	0.14900
3841	0.14900
3842	0.14900
3843	0.14900
3844	0.14900
3845	0.14900
3846	0.14900
3847	0.14900
3848	0.14900
3849	0.14900
3850	0.14900
3851	0.14900
3852	0.14900
3853	0.14900
3854	0.14900
3855	0.14900
3856	0.14900
3857	0.14900
3858	0.14900
3859	0.14900
3860	0.14900
3861	0.14900
3862	0.14900
3863	0.14900
3864	0.14900
3865	0.14900
3866	0.14900
3867	0.14900
3868	0.14900
3869	0.14900
3870	0.14900
3871	0.14900
3872	0.14900
3873	0.14900
3874	0.14900
3875	0.14900
3876	0.14900
3877	0.14900
3878	0.14900
3879	0.14900
3880	0.14900
3881	0.14900
3882	0.14900
3883	0.14900
3884	0.14900
3885	0.14900
3886	0.14900
3887	0.14900
3888	0.14900
3889	0.14900
3890	0.14900
3891	0.14900
3892	0.14900
3893	0.14900
3894	0.14900
3895	0.14900
3896	0.14900
3897	0.14900
3898	0.14900
3899	0.14900
3900	0.14900
3901	0.14900
3902	0.14900
3903	0.14900
3904	0.14900
3905	0.14900
3906	0.14900
3907	0.14900
3908	0.14900
3909	0.14900
3910	0.14900
3911	0.14900
3912	0.14900
3913	0.14900
3914	0.14900
3915	0.14900
3916	0.14900
3917	0.14900
3918	0.14900
3919	0.14900
3920	0.14900
3921	0.14900
3922	0.14900
3923	0.14900
3924	0.14900
3925	0.14900
3926	0.14900
3927	0.14900
3928	0.14900
3929	0.14900
3930	0.14900
3931	0.14900
3932	0.14900
3933	0.14900
3934	0.14900
3935	0.14900
3936	0.14900
3937	0.14900
3938	0.14900
3939	0.14900
3940	0.14900
3941	0.14900
3942	0.14900
3943	0.14900
3944	0.14900
3945	0.14900
3946	0.14900
3947	0.14900
3948	0.14900
3949	0.14900
3950	0.14900
3951	0.14900
3952	0.14900
3953	0.14900
3954	0.14900
3955	0.14900
3956	0.14900
3957	0.14900
3958	0.14900
3959	0.14900
3960	0.14900
3961	0.14900
3962	0.14900
3963	0.14900
3964	0.14900
3965	0.14900
3966	0.14900
3967	0.14900
3968	0.14900
3969	0.14900
3970	0.14900
3971	0.14900
3972	0.14900
3973	0.14900
3974	0.14900
3975	0.14900
3976	0.14900
3977	0.14900
3978	0.14900
3979	0.14900
3980	0.14900
3981	0.14900
3982	0.14900
3983	0.14900
3984	0.14900
3985	0.14900
3986	0.14900
3987	0.14900
3988	0.14900
3989	0.14900
3990	0.14900
3991	0.14900
3992	0.14900
3993	0.14900
3994	0.14900
3995	0.14900
3996	0.14900
3997	0.14900
3998	0.14900
3999	0.14900
4000	0.14900
4001	0.14900
4002	0.14900
4003	0.14900
4004	0.14900
4005	0.14900
4006	0.14900
4007	0.14900
4008	0.14900
4009	0.14900
4010	0.14900
4011	0.14900
4012	0.14900
4013	0.14900
4014	0.14900
4015	0.14900
4016	0.14900
4017	0.14900
4018	0.14900
4019	0.14900
4020	0.14900
4021	0.14900
4022	0.14900
4023	0.14900
4024	0.14900
4025	0.14900
4026	0.14900
4027	0.14900
4028	0.14900
4029	0.14900
4030	0.14900
4031	0.14900
4032	0.14900
4033	0.14900
4034	0.14900
4035	0.14900
4036	0.14900
4037	0.14900
4038	0.14900
4039	0.14900
4040	0.14900
4041	0.14900
4042	0.14900
4043	0.14900
4044	0.14900
4045	0.14900
4046	0.14900
4047	0.14900
4048	0.14900
4049	0.14900
4050	0.14900
4051	0.14900
4052	0.14900
4053	0.14900
4054	0.14900
4055	0.14900
4056	0.14900
4057	0.14900
4058	0.14900
4059	0.14900
4060	0.14900
4061	0.14900
4062	0.14900
4063	0.14900
4064	0.14900
4065	0.14900
4066	0.14900
4067	0.14900
4068	0.14900
4069	0.14900
4070	0.14900
4071	0.14900
4072	0.14900
4073	0.14900
4074	0.14900
4075	0.14900
4076	0.14900
4077	0.14900
4078	0.14900
4079	0.14900
4080	0.14900
4081	0.14900
4082	0.14900
4083	0.14900
4084	0.14900
4085	0.14900
4086	0.14900
4087	0.14900
4088	0.14900
4089	0.14900
4090	0.14900
4091	0.14900
4092	0.14900
4093	0.14900
4094	0.14900
4095	0.14900
4096	0.14900
4097	0.14900
4098	0.14900
4099	0.14900
4100	0.14900
4101	0.14900
4102	0.14900
4103	0.14900
4104	0.14900
4105	0.14900
4106	0.14900
4107	0.14900
4108	0.14900
4109	0.14900
4110	0.14900
4111	0.14900
4112	0.14900
4113	0.14900
4114	0.14900
4115	0.14900
4116	0.14900
4117	0.14900
4118	0.14900
4119	0.14900
4120	0.14900
4121	0.14900
4122	0.14900
4123	0.14900
4124	0.14900
4125	0.14900
4126	0.14900
4127	0.14900
4128	0.14900
4129	0.14900
4130	0.14900
4131	0.14900
4132	0.14900
4133	0.14900
4134	0.14900
4135	0.14900
4136	0.14900
4137	0.14900
4138	0.14900
4139	0.14900
4140	0.14900
4141	0.14900
4142	0.14900
4143	0.14900
4144	0.14900
4145	0.14900
4146	0.14900
4147	0.14900
4148	0.14900
4149	0.14900
4150	0.14900
4151	0.14900
4152	0.14900
4153	0.14900
4154	0.14900
4155	0.14900
4156	0.14900
4157	0.14900
4158	0.14900
4159	0.14900
4160	0.14900
4161	0.14900
4162	0.14900
4163	0.14900
4164	0.14900
4165	0.14900
4166	0.14900
4167	0.14900
4168	0.14900
4169	0.14900
4170	0.14900
4171	0.14900
4172	0.14900
4173	0.14900
4174	0.14900
4175	0.14900
4176	0.14900
4177	0.14900
4178	0.14900
4179	0.14900
4180	0.14900
4181	0.14900
4182	0.14900
4183	0.14900
4184	0.14900
4185	0.14900
4186	0.14900
4187	0.14900
4188	0.14900
4189	0.14900
4190	0.14900
4191	0.14900
4192	0.14900
4193	0.14900
4194	0.14900
4195	0.14900
4196	0.14900
4197	0.14900
4198	0.14900
4199	0.14900
4200	0.14900
4201	0.14900
4202	0.14900
4203	0.14900
4204	0.14900
4205	0.14900
4206	0.14900
4207	0.14900
4208	0.14900
4209	0.14900
4210	0.14900
4211	0.14900
4212	0.14900
4213	0.14900
4214	0.14900
4215	0.14900
4216	0.14900
4217	0.14900
4218	0.14900
4219	0.14900
4220	0.14900
4221	0.14900
4222	0.14900
4223	0.14900
4224	0.14900
4225	0.14900
4226	0.14900
4227	0.14900
4228	0.14900
4229	0.14900
4230	0.14900
4231	0.14900
4232	0.14900
4233	0.14900
4234	0.14900
4235	0.14900
4236	0.14900
4237	0.14900
4238	0.14900
4239	0.14900
4240	0.14900
4241	0.14900
4242	0.14900
4243	0.14900
4244	0.14900
4245	0.14900
4246	0.14900
4247	0.14900
4248	0.14900
4249	0.14900
4250	0.14900
4251	0.14900
4252	0.14900
4253	0.14900
4254	0.14900
4255	0.14900
4256	0.14900
4257	0.14900
4258	0.14900
4259	0.14900
4260	0.14900
4261	0.14900
4262	0.14900
4263	0.14900
4264	0.14900
4265	0.14900
4266	0.14900
4267	0.14900
4268	0.14900
4269	0.14900
4270	0.14900
4271	0.14900
4272	0.14900
4273	0.14900
4274	0.14900
4275	0.14900
4276	0.14900
4277	0.14900
4278	0.14900
4279	0.14900
4280	0.14900
4281	0.14900
4282	0.14900
4283	0.14900
4284	0.14900
4285	0.14900
4286	0.14900
4287	0.14900
4288	0.14900
4289	0.14900
4290	0.14900
4291	0.14900
4292	0.14900
4293	0.14900
4294	0.14900
4295	0.14900
4296	0.14900
4297	0.14900
4298	0.14900
4299	0.14900
4300	0.14900
4301	0.14900
4302	0.14900
4303	0.14900
4304	0.14900
4305	0.14900
4306	0.14900
4307	0.14900
4308	0.14900
4309	0.14900
4310	0.14900
4311	0.14900
4312	0.14900
4313	0.14900
4314	0.14900
4315	0.14900
4316	0.14900
4317	0.14900
4318	0.14900
4319	0.14900
4320	0.14900
4321	0.14900
4322	0.14900
4323	0.14900
4324	0.14900
4325	0.14900
4326	0.14900
4327	0.14900
4328	0.14900
4329	0.14900
4330	0.14900
4331	0.14900
4332	0.14900
4333	0.14900
4334	0.14900
4335	0.14900
4336	0.14900
4337	0.14900
4338	0.14900
4339	0.14900
4340	0.14900
4341	0.14900
4342	0.14900
4343	0.14900
4344	0.14900
4345	0.14900
4346	0.14900
4347	0.14900
4348	0.14900
4349	0.14900
4350	0.14900
4351	0.14900
4352	0.14900
4353	0.14900
4354	0.14900
4355	0.14900
4356	0.14900
4357	0.14900
4358	0.14900
4359	0.14900
4360	0.14900
4361	0.14900
4362	0.14900
4363	0.14900
4364	0.14900
4365	0.14900
4366	0.14900
4367	0.14900
4368	0.14900
4369	0.14900
4370	0.14900
4371	0.14900
4372	0.14900
4373	0.14900
4374	0.14900
4375	0.14900
4376	0.14900
4377	0.14900
4378	0.14900
4379	0.14900
4380	0.14900
4381	0.14900
4382	0.14900
4383	0.14900
4384	0.14900
4385	0.14900
4386	0.14900
4387	0.14900
4388	0.14900
4389	0.14900
4390	0.14900
4391	0.14900
4392	0.14900
4393	0.14900
4394	0.14900
4395	0.14900
4396	0.14900
4397	0.14900
4398	0.14900
4399	0.14900
4400	0.14900
4401	0.14900
4402	0.14900
4403	0.14900
4404	0.14900
4405	0.14900
4406	0.14900
4407	0.14900
4408	0.14900
4409	0.14900
4410	0.14900
4411	0.14900
4412	0.14900
4413	0.14900
4414	0.14900
4415	0.14900
4416	0.14900
4417	0.14900
4418	0.14900
4419	0.14900
4420	0.14900
4421	0.14900
4422	0.14900
4423	0.14900
4424	0.14900
4425	0.14900
4426	0.14900
4427	0.14900
4428	0.14900
4429	0.14900
4430	0.14900
4431	0.14900
4432	0.14900
4433	0.14900
4434	0.14900
4435	0.14900
4436	0.14900
4437	0.14900
4438	0.14900
4439	0.14900
4440	0.14900
4441	0.14900
4442	0.14900
4443	0.14900
4444	0.14900
4445	0.14900
4446	0.14900
4447	0.14900
4448	0.14900
4449	0.14900
4450	0.14900
4451	0.14900
4452	0.14900
4453	0.14900
4454	0.14900
4455	0.14900
4456	0.14900
4457	0.14900
4458	0.14900
4459	0.14900
4460	0.14900
4461	0.14900
4462	0.14900
4463	0.14900
4464	0.14900
4465	0.14900
4466	0.14900
4467	0.14900
4468	0.14900
4469	0.14900
4470	0.14900
4471	0.14900
4472	0.14900
4473	0.14900
4474	0.14900
4475	0.14900
4476	0.14900
4477	0.14900
4478	0.14900
4479	0.14900
4480	0.14900
4481	0.14900
4482	0.14900
4483	0.14900
4484	0.14900
4485	0.14900
4486	0.14900
4487	0.14900
4488	0.14900
4489	0.14900
4490	0.14900
4491	0.14900
4492	0.14900
4493	0.14900
4494	0.14900
4495	0.14900
4496	0.14900
4497	0.14900
4498	0.14900
4499	0.14900
4500	0.14900
4501	0.14900
4502	0.14900
4503	0.14900
4504	0.14900
4505	0.14900
4506	0.14900
4507	0.14900
4508	0.14900
4509	0.14900
4510	0.14900
4511	0.14900
4512	0.14900
4513	0.14900
4514	0.14900
4515	0.14900
4516	0.14900
4517	0.14900
4518	0.14900
4519	0.14900
4520	0.14900
4521	0.14900
4522	0.14900
4523	0.14900
4524	0.14900
4525	0.14900
4526	0.14900
4527	0.14900
4528	0.14900
4529	0.14900
4530	0.14900
4531	0.14900
4532	0.14900
4533	0.14900
4534	0.14900
4535	0.14900
4536	0.14900
4537	0.14900
4538	0.14900
4539	0.14900
4540	0.14900
4541	0.14900
4542	0.14900
4543	0.14900
4544	0.14900
4545	0.14900
4546	0.14900
4547	0.14900
4548	0.14900
4549	0.14900
4550	0.14900
4551	0.14900
4552	0.14900
4553	0.14900
4554	0.14900
4555	0.14900
4556	0.14900
4557	0.14900
4558	0.14900
4559	0.14900
4560	0.14900
4561	0.14900
4562	0.14900
4563	0.14900
4564	0.14900
4565	0.14900
4566	0.14900
4567	0.14900
4568	0.14900
4569	0.14900
4570	0.14900
4571	0.14900
4572	0.14900
4573	0.14900
4574	0.14900
4575	0.14900
4576	0.14900
4577	0.14900
4578	0.14900
4579	0.14900
4580	0.14900
4581	0.14900
4582	0.14900
4583	0.14900
4584	0.14900
4585	0.14900
4586	0.14900
4587	0.14900
4588	0.14900
4589	0.14900
4590	0.14900
4591	0.14900
4592	0.14900
4593	0.14900
4594	0.14900
4595	0.14900
4596	0.14900
4597	0.14900
4598	0.14900
4599	0.14900
4600	0.14900
4601	0.14900
4602	0.14900
4603	0.14900
4604	0.14900
4605	0.14900
4606	0.14900
4607	0.14900
4608	0.14900
4609	0.14900
4610	0.14900
4611	0.14900
4612	0.14900
4613	0.14900
4614	0.14900
4615	0.14900
4616	0.14900
4617	0.14900
4618	0.14900
4619	0.14900
4620	0.14900
4621	0.14900
4622	0.14900
4623	0.14900
4624	0.14900
4625	0.14900
4626	0.14900
4627	0.14900
4628	0.14900
4629	0.14900
4630	0.14900
4631	0.14900
4632	0.14900
4633	0.14900
4634	0.14900
4635	0.14900
4636	0.14900
4637	0.14900
4638	0.14900
4639	0.14900
4640	0.14900
4641	0.14900
4642	0.14900
4643	0.14900
4644	0.14900
4645	0.14900
4646	0.14900
4647	0.14900
4648	0.14900
4649	0.14900
4650	0.14900
4651	0.14900
4652	0.14900
4653	0.14900
4654	0.14900
4655	0.14900
4656	0.14900
4657	0.14900
4658	0.14900
4659	0.14900
4660	0.14900
4661	0.14900
4662	0.14900
4663	0.14900
4664	0.14900
4665	0.14900
4666	0.14900
4667	0.14900
4668	0.14900
4669	0.14900
4670	0.14900
4671	0.14900
4672	0.14900
4673	0.14900
4674	0.14900
4675	0.14900
4676	0.14900
4677	0.14900
4678	0.14900
4679	0.14900
4680	0.14900
4681	0.14900
4682	0.14900
4683	0.14900
4684	0.14900
4685	0.14900
4686	0.14900
4687	0.14900
4688	0.14900
4689	0.14900
4690	0.14900
4691	0.14900
4692	0.14900
4693	0.14900
4694	0.14900
4695	0.14900
4696	0.14900
4697	0.14900
4698	0.14900
4699	0.14900
4700	0.14900
4701	0.14900
4702	0.14900
4703	0.14900
4704	0.14900
4705	0.14900
4706	0.14900
4707	0.14900
4708	0.14900
4709	0.14900
4710	0.14900
4711	0.14900
4712	0.14900
4713	0.14900
4714	0.14900
4715	0.14900
4716	0.14900
4717	0.14900
4718	0.14900
4719	0.14900
4720	0.14900
4721	0.14900
4722	0.14900
4723	0.14900
4724	0.14900
4725	0.14900
4726	0.14900
4727	0.14900
4728	0.14900
4729	0.14900
4730	0.14900
4731	0.14900
4732	0.14900
4733	0.14900
4734	0.14900
4735	0.14900
4736	0.14900
4737	0.14900
4738	0.14900
4739	0.14900
4740	0.14900
4741	0.14900
4742	0.14900
4743	0.14900
4744	0.14900
4745	0.14900
4746	0.14900
4747	0.14900
4748	0.14900
4749	0.14900
4750	0.14900
4751	0.14900
4752	0.14900
4753	0.14900
4754	0.14900
4755	0.14900
4756	0.14900
4757	0.14900
4758	0.14900
4759	0.14900
4760	0.14900
4761	0.14900
4762	0.14900
4763	0.14900
4764	0.14900
4765	0.14900
4766	0.14900
4767	0.14900
4768	0.14900
4769	0.14900
4770	0.14900
4771	0.14900
4772	0.14900
4773	0.14900
4774	0.14900
4775	0.14900
4776	0.14900
4777	0.14900
4778	0.14900
4779	0.14900
4780	0.14900
4781	0.14900
4782	0.14900
4783	0.14900
4784	0.14900
4785	0.14900
4786	0.14900
4787	0.14900
4788	0.14900
4789	0.14900
4790	0.14900
4791	0.14900
4792	0.14900
4793	0.14900
4794	0.14900
4795	0.14900
4796	0.14900
4797	0.14900
4798	0.14900
4799	0.14900
4800	0.14900
4801	0.14900
4802	0.14900
4803	0.14900
4804	0.14900
4805	0.14900
4806	0.14900
4807	0.14900
4808	0.14900
4809	0.14900
4810	0.14900
4811	0.14900
4812	0.14900
4813	0.14900
4814	0.14900
4815	0.14900
4816	0.14900
4817	0.14900
4818	0.14900
4819	0.14900
4820	0.14900
4821	0.14900
4822	0.14900
4823	0.14900
4824	0.14900
4825	0.14900
4826	0.14900
4827	0.14900
4828	0.14900
4829	0.14900
4830	0.14900
4831	0.14900
4832	0.14900
4833	0.14900
4834	0.14900
4835	0.14900
4836	0.14900
4837	0.14900
4838	0.14900
4839	0.14900
4840	0.14900
4841	0.14900
4842	0.14900
4843	0.14900
4844	0.14900
4845	0.14900
4846	0.14900
4847	0.14900
4848	0.14900
4849	0.14900
4850	0.14900
4851	0.14900
4852	0.14900
4853	0.14900
4854	0.14900
4855	0.14900
4856	0.14900
4857	0.14900
4858	0.14900
4859	0.14900
4860	0.14900
4861	0.14900
4862	0.14900
4863	0.14900
4864	0.14900
4865	0.14900
4866	0.14900
4867	0.14900
4868	0.14900
4869	0.14900
4870	0.14900
4871	0.14900
4872	0.14900
4873	0.14900
4874	0.14900
4875	0.14900
4876	0.14900
4877	0.14900
4878	0.14900
4879	0.14900
4880	0.14900
4881	0.14900
4882	0.14900
4883	0.14900
4884	0.14900
4885	0.14900
4886	0.14900
4887	0.14900
4888	0.14900
4889	0.14900
4890	0.14900
4891	0.14900
4892	0.14900
4893	0.14900
4894	0.14900
4895	0.14900
4896	0.14900
4897	0.14900
4898	0.14900
4899	0.14900
4900	0.14900
4901	0.14900
4902	0.14900
4903	0.14900
4904	0.14900
4905	0.14900
4906	0.14900
4907	0.14900
4908	0.14900
4909	0.14900
4910	0.14900
4911	0.14900
4912	0.14900
4913	0.14900
4914	0.14900
4915	0.14900
4916	0.14900
4917	0.14900
4918	0.14900
4919	0.14900
4920	0.14900
4921	0.14900
4922	0.14900
4923	0.14900
4924	0.14900
4925	0.14900
4926	0.14900
4927	0.14900
4928	0.14900
4929	0.14900
4930	0.14900
4931	0.14900
4932	0.14900
4933	0.14900
4934	0.14900
4935	0.14900
4936	0.14900
4937	0.14900
4938	0.14900
4939	0.14900
4940	0.14900
4941	0.14900
4942	0.14900
4943	0.14900
4944	0.14900
4945	0.14900
4946	0.14900
4947	0.14900
4948	0.14900
4949	0.14900
4950	0.14900
4951	0.14900
4952	0.14900
4953	0.14900
4954	0.14900
4955	0.14900
4956	0.14900
4957	0.14900
4958	0.14900
4959	0.14900
4960	0.14900
4961	0.14900
4962	0.14900
4963	0.14900
4964	0.14900
4965	0.14900
4966	0.14900
4967	0.14900
4968	0.14900
4969	0.14900
4970	0.14900
4971	0.14900
4972	0.14900
4973	0.14900
4974	0.14900
4975	0.14900
4976	0.14900
4977	0.14900
4978	0.14900
4979	0.14900
4980	0.14900
4981	0.14900
4982	0.14900
4983	0.14900
4984	0.14900
4985	0.14900
4986	0.14900
4987	0.14900
4988	0.14900
4989	0.14900
4990	0.14900
4991	0.14900
4992	0.14900
4993	0.14900
4994	0.14900
4995	0.14900
4996	0.14900
4997	0.14900
4998	0.14900
4999	0.14900
5000	0.14900
5001	0.14900
5002	0.14900
5003	0.14900
5004	0.14900
5005	0.14900
5006	0.14900
5007	0.14900
5008	0.14900
5009	0.14900
5010	0.14900
5011	0.14900
5012	0.14900
5013	0.14900
5014	0.14900
5015	0.14900
5016	0.14900
5017	0.14900
5018	0.14900
5019	0.14900
5020	0.14900
5021	0.14900
5022	0.14900
5023	0.14900
5024	0.14900
5025	0.14900
5026	0.14900
5027	0.14900
5028	0.14900
5029	0.14900
5030	0.14900
5031	0.14900
5032	0.14900
5033	0.14900
5034	0.14900
5035	0.14900
5036	0.14900
5037	0.14900
5038	0.14900
5039	0.14900
5040	0.14900
5041	0.14900
5042	0.14900
5043	0.14900
5044	0.14900
5045	0.14900
5046	0.14900
5047	0.14900
5048	0.14900
5049	0.14900
5050	0.14900
5051	0.14900
5052	0.14900
5053	0.14900
5054	0.14900
5055	0.14900
5056	0.14900
5057	0.14900
5058	0.14900
5059	0.14900
5060	0.14900
5061	0.14900
5062	0.14900
5063	0.14900
5064	0.14900
5065	0.14900
5066	0.14900
5067	0.14900
5068	0.14900
5069	0.14900
5070	0.14900
5071	0.14900
5072	0.14900
5073	0.14900
5074	0.14900
5075	0.14900
5076	0.14900
5077	0.14900
5078	0.14900
5079	0.14900
5080	0.14900
5081	0.14900
5082	0.14900
5083	0.14900
5084	0.14900
5085	0.14900
5086	0.14900
5087	0.14900
5088	0.14900
5089	0.14900
5090	0.14900
5091	0.14900
5092	0.14900
5093	0.14900
5094	0.14900
5095	0.14900
5096	0.14900
5097	0.14900
5098	0.14900
5099	0.14900
5100	0.14900
5101	0.14900
5102	0.14900
5103	0.14900
5104	0.14900
5105	0.14900
5106	0.14900
5107	0.14900
5108	0.14900
5109	0.14900
5110	0.14900
5111	0.14900
5112	0.14900
5113	0.14900
5114	0.14900
5115	0.14900
5116	0.14900
5117	0.14900
5118	0.14900
5119	0.14900
5120	0.14900
5121	0.14900
5122	0.14900
5123	0.14900
5124	0.14900
5125	0.14900
5126	0.14900
5127	0.14900
5128	0.14900
5129	0.14900
5130	0.14900
5131	0.14900
5132	0.14900
5133	0.14900
5134	0.14900
5135	0.14900
5136	0.14900
5137	0.14900
5138	0.14900
5139	0.14900
5140	0.14900
5141	0.14900
5142	0.14900
5143	0.14900
5144	0.14900
5145	0.14900
5146	0.14900
5147	0.14900
5148	0.14900
5149	0.14900
5150	0.14900
5151	0.14900
5152	0.14900
5153	0.14900
5154	0.14900
5155	0.14900
5156	0.14900
5157	0.14900
5158	0.14900
5159	0.14900
5160	0.14900
5161	0.14900
5162	0.14900
5163	0.14900
5164	0.14900
5165	0.14900
5166	0.14900
5167	0.14900
5168	0.14900
5169	0.14900
5170	0.14900
5171	0.14900
5172	0.14900
5173	0.14900
5174	0.14900
5175	0.14900
5176	0.14900
5177	0.14900
5178	0.14900
5179	0.14900
5180	0.14900
5181	0.14900
5182	0.14900
5183	0.14900
5184	0.14900
5185	0.14900
5186	0.14900
5187	0.14900
5188	0.14900
5189	0.14900
5190	0.14900
5191	0.14900
5192	0.14900
5193	0.14900
5194	0.14900
5195	0.14900
5196	0.14900
5197	0.14900
5198	0.14900
5199	0.14900
5200	0.14900
5201	0.14900
5202	0.14900
5203	0.14900
5204	0.14900
5205	0.14900
5206	0.14900
5207	0.14900
5208	0.14900
5209	0.14900
5210	0.14900
5211	0.14900
5212	0.14900
5213	0.14900
5214	0.14900
5215	0.14900
5216	0.14900
5217	0.14900
5218	0.14900
5219	0.14900
5220	0.14900
5221	0.14900
5222	0.14900
5223	0.14900
5224	0.14900
5225	0.14900
5226	0.14900
5227	0.14900
5228	0.14900
5229	0.14900
5230	0.14900
5231	0.14900
5232	0.14900
5233	0.14900
5234	0.14900
5235	0.14900
5236	0.14900
5237	0.14900
5238	0.14900
5239	0.14900
5240	0.14900
5241	0.14900
5242	0.14900
5243	0.14900
5244	0.14900
5245	0.14900
5246	0.14900
5247	0.14900
5248	0.14900
5249	0.14900
5250	0.14900
5251	0.14900
5252	0.14900
5253	0.14900
5254	0.14900
5255	0.14900
5256	0.14900
5257	0.14900
5258	0.14900
5259	0.14900
5260	0.14900
5261	0.14900
5262	0.14900
5263	0.14900
5264	0.14900
5265	0.14900
5266	0.14900
5267	0.14900
5268	0.14900
5269	0.14900
5270	0.14900
5271	0.14900
5272	0.14900
5273	0.14900
5274	0.14900
5275	0.14900
5276	0.14900
5277	0.14900
5278	0.14900
5279	0.14900
5280	0.14900
5281	0.14900
5282	0.14900
5283	0.14900
5284	0.14900
5285	0.14900
5286	0.14900
5287	0.14900
5288	0.14900
5289	0.14900
5290	0.14900
5291	0.14900
5292	0.14900
5293	0.14900
5294	0.14900
5295	0.14900
5296	0.14900
5297	0.14900
5298	0.14900
5299	0.14900
5300	0.14900
5301	0.14900
5302	0.14900
5303	0.14900
5304	0.14900
5305	0.14900
5306	0.14900
5307	0.14900
5308	0.14900
5309	0.14900
5310	0.14900
5311	0.14900
5312	0.14900
5313	0.14900
5314	0.14900
5315	0.14900
5316	0.14900
5317	0.14900
5318	0.14900
5319	0.14900
5320	0.14900
5321	0.14900
5322	0.14900
5323	0.14900
5324	0.14900
5325	0.14900
5326	0.14900
5327	0.14900
5328	0.14900
5329	0.14900
5330	0.14900
5331	0.14900
5332	0.14900
5333	0.14900
5334	0.14900
5335	0.14900
5336	0.14900
5337	0.14900
5338	0.14900
5339	0.14900
5340	0.14900
5341	0.14900
5342	0.14900
5343	0.14900
5344	0.14900
5345	0.14900
5346	0.14900
5347	0.14900
5348	0.14900
5349	0.14900
5350	0.14900
5351	0.14900
5352	0.14900
5353	0.14900
5354	0.14900
5355	0.14900
5356	0.14900
5357	0.14900
5358	0.14900
5359	0.14900
5360	0.14900
5361	0.14900
5362	0.14900
5363	0.14900
5364	0.14900
5365	0.14900
5366	0.14900
5367	0.14900
